Timestamp,Station,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Wind_Direction,PBLH
2022-02-28 11:00:00,Delhi_ITO,116.71,172.88,60.86,20.45,2.49,18.51,12.1,44.3,2.26,226.2,120.0
2022-02-28 12:00:00,Delhi_ITO,80.2,134.99,37.15,17.03,1.59,16.16,13.7,39.3,3.58,299.1,136.5
2022-02-28 13:00:00,Delhi_ITO,63.6,103.06,31.39,14.93,1.28,13.14,15.1,33.2,2.43,299.5,281.2
2022-02-28 14:00:00,Delhi_ITO,39.32,72.17,22.93,12.83,1.06,15.92,17.5,34.1,5.53,314.5,436.5
2022-02-28 15:00:00,Delhi_ITO,39.63,48.9,25.93,18.39,1.25,28.26,14.2,28.7,2.5,319.3,591.8
2022-02-28 16:00:00,Delhi_ITO,37.29,62.46,27.95,13.74,0.68,29.8,17.9,26.6,2.35,315.1,736.5
2022-02-28 17:00:00,Delhi_ITO,36.86,72.69,22.84,16.55,0.79,46.59,20.1,19.9,3.91,351.5,860.8
2022-02-28 18:00:00,Delhi_ITO,17.92,37.19,7.07,10.04,0.45,49.31,22.4,21.7,2.78,337.8,956.1
2022-02-28 19:00:00,Delhi_ITO,12.0,23.77,20.13,10.59,0.51,45.95,20.4,15.0,3.13,328.3,1016.1
2022-02-28 20:00:00,Delhi_ITO,21.96,33.37,14.28,17.97,0.71,39.58,18.5,15.7,2.53,299.5,1036.5
2022-02-28 21:00:00,Delhi_ITO,22.73,38.69,25.01,15.73,0.82,43.84,22.0,18.0,3.85,318.8,1016.1
2022-02-28 22:00:00,Delhi_ITO,30.67,56.37,21.02,14.26,0.39,39.37,19.7,25.4,4.11,273.6,956.1
2022-02-28 23:00:00,Delhi_ITO,45.24,56.06,28.24,14.05,1.3,35.24,18.0,24.9,2.57,281.2,860.8
2022-03-01 00:00:00,Delhi_ITO,40.04,64.24,30.74,12.53,1.12,43.19,18.0,28.7,2.35,358.9,742.5
2022-03-01 01:00:00,Delhi_ITO,43.58,93.0,36.31,16.73,1.2,25.05,17.4,33.4,2.96,267.7,597.8
2022-03-01 02:00:00,Delhi_ITO,65.47,120.02,51.81,12.52,1.31,9.96,15.5,43.8,4.6,264.8,442.5
2022-03-01 03:00:00,Delhi_ITO,87.81,119.77,47.98,22.66,1.61,5.97,11.8,37.0,2.91,275.5,287.2
2022-03-01 04:00:00,Delhi_ITO,101.64,175.46,54.96,24.36,2.01,16.44,15.3,44.7,4.59,268.0,142.5
2022-03-01 05:00:00,Delhi_ITO,140.22,237.5,65.44,22.74,2.7,5.33,14.8,46.6,2.46,271.4,120.0
2022-03-01 06:00:00,Delhi_ITO,116.3,215.2,57.58,21.15,2.08,6.63,13.1,49.0,4.1,299.7,120.0
2022-03-01 07:00:00,Delhi_ITO,141.67,234.58,69.43,24.9,2.82,3.0,9.9,52.8,2.22,301.0,120.0
2022-03-01 08:00:00,Delhi_ITO,128.19,216.74,70.12,23.08,2.84,3.96,11.1,46.7,2.48,326.4,120.0
2022-03-01 09:00:00,Delhi_ITO,119.82,205.96,58.39,23.65,2.1,3.0,11.6,46.0,2.67,17.5,120.0
2022-03-01 10:00:00,Delhi_ITO,128.91,195.21,68.1,20.12,2.38,3.0,13.0,46.9,2.97,275.3,120.0
2022-03-01 11:00:00,Delhi_ITO,125.38,229.26,58.57,25.45,2.03,8.61,13.9,43.0,2.41,287.4,120.0
2022-03-01 12:00:00,Delhi_ITO,83.58,131.69,49.82,21.8,1.62,14.44,12.8,41.4,4.19,216.5,142.5
2022-03-01 13:00:00,Delhi_ITO,51.66,81.05,19.21,18.72,0.76,10.18,15.2,41.6,4.0,238.3,287.2
2022-03-01 14:00:00,Delhi_ITO,45.93,80.36,24.91,12.65,0.94,32.21,17.1,31.5,3.41,284.2,442.5
2022-03-01 15:00:00,Delhi_ITO,27.75,43.32,25.54,10.43,0.31,30.34,19.9,28.2,2.22,308.5,597.8
2022-03-01 16:00:00,Delhi_ITO,40.63,49.54,26.3,15.67,1.25,33.4,20.0,26.0,2.19,309.7,742.5
2022-03-01 17:00:00,Delhi_ITO,24.3,31.75,17.04,16.22,0.25,35.12,21.1,21.7,2.68,314.7,866.7
2022-03-01 18:00:00,Delhi_ITO,22.44,34.93,18.36,12.56,0.49,34.5,20.9,15.0,3.29,340.3,962.1
2022-03-01 19:00:00,Delhi_ITO,27.17,32.17,20.95,12.75,0.86,43.57,23.4,16.8,2.23,358.2,1022.0
2022-03-01 20:00:00,Delhi_ITO,23.18,42.99,17.68,19.87,0.76,48.14,22.0,20.0,2.95,280.3,1042.5
2022-03-01 21:00:00,Delhi_ITO,34.66,54.47,21.34,14.52,1.05,31.91,20.0,22.8,2.73,257.9,1022.0
2022-03-01 22:00:00,Delhi_ITO,43.07,83.67,31.64,13.72,1.06,37.9,22.9,16.5,3.16,316.2,962.1
2022-03-01 23:00:00,Delhi_ITO,45.82,79.26,33.82,9.24,1.24,36.4,21.0,18.9,2.58,327.4,866.7
2022-03-02 00:00:00,Delhi_ITO,43.14,72.41,35.31,18.91,1.1,39.29,18.4,25.4,3.09,295.4,748.5
2022-03-02 01:00:00,Delhi_ITO,50.4,59.02,44.74,20.66,1.06,29.75,17.1,22.7,2.28,282.8,603.8
2022-03-02 02:00:00,Delhi_ITO,72.33,90.25,44.89,13.41,1.36,26.9,17.0,31.4,2.34,269.8,448.5
2022-03-02 03:00:00,Delhi_ITO,72.78,126.27,55.36,14.1,1.82,17.25,16.0,31.5,4.01,288.3,293.3
2022-03-02 04:00:00,Delhi_ITO,129.62,234.03,73.65,28.77,2.4,11.55,14.4,44.4,2.47,317.6,148.5
2022-03-02 05:00:00,Delhi_ITO,95.39,184.76,62.48,23.11,2.08,6.81,13.5,41.1,5.53,263.3,120.0
2022-03-02 06:00:00,Delhi_ITO,137.7,248.87,71.69,19.23,2.5,3.0,14.8,50.7,2.18,258.0,120.0
2022-03-02 07:00:00,Delhi_ITO,135.25,199.98,73.2,23.82,2.44,3.0,13.3,50.6,2.69,314.0,120.0
2022-03-02 08:00:00,Delhi_ITO,140.79,219.51,78.06,24.23,2.62,3.0,11.9,45.8,2.46,256.1,120.0
2022-03-02 09:00:00,Delhi_ITO,88.17,129.58,44.82,15.85,1.96,7.21,13.1,44.1,6.56,296.0,120.0
2022-03-02 10:00:00,Delhi_ITO,93.0,164.24,50.47,23.05,1.85,3.0,10.7,45.2,5.83,293.9,120.0
2022-03-02 11:00:00,Delhi_ITO,100.78,176.64,53.3,23.67,1.81,4.43,13.6,43.1,2.36,290.0,120.0
2022-03-02 12:00:00,Delhi_ITO,96.21,142.61,54.77,15.71,2.12,18.66,16.8,41.3,2.39,264.3,148.5
2022-03-02 13:00:00,Delhi_ITO,45.77,90.25,33.14,17.23,0.99,22.44,14.9,34.3,3.25,359.4,293.3
2022-03-02 14:00:00,Delhi_ITO,59.9,96.57,37.64,14.79,1.36,25.88,15.3,35.0,3.91,305.9,448.5
2022-03-02 15:00:00,Delhi_ITO,44.68,61.99,28.97,14.72,0.95,21.04,16.9,29.7,3.02,269.4,603.8
2022-03-02 16:00:00,Delhi_ITO,28.63,45.99,21.22,13.26,0.8,37.91,17.4,24.3,3.75,303.2,748.5
2022-03-02 17:00:00,Delhi_ITO,15.49,20.49,6.67,12.26,0.51,33.21,18.9,20.0,2.2,3.3,872.8
2022-03-02 18:00:00,Delhi_ITO,12.15,17.15,11.1,16.63,0.53,35.92,20.3,19.2,2.96,293.6,968.2
2022-03-02 19:00:00,Delhi_ITO,37.71,70.01,26.81,17.76,0.86,44.39,19.3,15.8,3.11,351.3,1028.1
2022-03-02 20:00:00,Delhi_ITO,17.91,35.26,16.19,16.62,0.63,43.91,21.6,18.0,2.31,244.1,1048.5
2022-03-02 21:00:00,Delhi_ITO,29.51,46.5,13.63,15.63,0.32,43.77,22.7,18.5,3.35,256.0,1028.1
2022-03-02 22:00:00,Delhi_ITO,40.3,98.12,23.6,14.37,1.13,39.84,19.5,20.6,4.46,204.4,968.2
2022-03-02 23:00:00,Delhi_ITO,32.7,55.5,34.96,18.38,0.85,40.79,22.4,27.5,3.97,9.0,872.8
2022-03-03 00:00:00,Delhi_ITO,37.65,57.07,20.82,18.23,1.02,31.09,20.0,24.7,2.39,221.9,754.7
2022-03-03 01:00:00,Delhi_ITO,42.09,62.47,19.99,10.19,0.81,23.91,19.6,31.7,2.48,297.0,610.0
2022-03-03 02:00:00,Delhi_ITO,69.82,102.72,48.13,20.7,1.72,18.04,15.7,33.3,2.72,359.5,454.7
2022-03-03 03:00:00,Delhi_ITO,82.09,150.17,47.38,18.53,1.98,23.69,16.7,35.8,2.3,328.8,299.4
2022-03-03 04:00:00,Delhi_ITO,94.06,140.58,56.04,19.79,1.82,10.6,12.6,39.7,4.63,305.1,154.7
2022-03-03 05:00:00,Delhi_ITO,131.08,213.31,71.16,20.12,2.56,11.81,14.5,43.0,2.31,341.3,120.0
2022-03-03 06:00:00,Delhi_ITO,118.5,187.16,56.03,19.13,1.91,3.0,12.6,46.4,3.31,263.3,120.0
2022-03-03 07:00:00,Delhi_ITO,131.11,183.31,71.23,26.32,2.43,3.0,12.7,44.2,2.5,310.7,120.0
2022-03-03 08:00:00,Delhi_ITO,123.49,201.84,53.01,17.97,2.19,4.96,9.9,43.2,2.85,285.5,120.0
2022-03-03 09:00:00,Delhi_ITO,125.51,251.19,64.92,23.35,2.7,6.33,10.5,49.0,2.2,284.7,120.0
2022-03-03 10:00:00,Delhi_ITO,122.41,167.43,64.93,19.6,2.34,3.0,13.3,48.3,2.35,297.6,120.0
2022-03-03 11:00:00,Delhi_ITO,113.86,175.09,57.2,23.75,2.57,13.07,11.8,45.4,2.63,337.0,120.0
2022-03-03 12:00:00,Delhi_ITO,79.34,114.74,36.33,14.02,1.56,14.65,14.9,40.6,3.07,352.7,154.7
2022-03-03 13:00:00,Delhi_ITO,56.47,65.16,33.21,13.59,1.07,15.76,13.4,38.8,3.37,279.3,299.4
2022-03-03 14:00:00,Delhi_ITO,41.26,78.67,34.58,14.2,0.84,23.81,18.0,34.7,2.19,246.5,454.7
2022-03-03 15:00:00,Delhi_ITO,,57.33,22.33,16.39,0.32,25.1,16.2,31.1,2.3,257.2,610.0
2022-03-03 16:00:00,Delhi_ITO,30.29,38.76,17.4,11.84,1.03,29.99,20.0,22.5,3.21,7.9,754.7
2022-03-03 17:00:00,Delhi_ITO,29.84,50.95,19.51,15.66,0.54,46.03,21.2,18.7,3.51,349.2,879.0
2022-03-03 18:00:00,Delhi_ITO,12.0,26.85,17.98,16.25,0.24,49.3,20.0,18.4,2.38,246.3,974.3
2022-03-03 19:00:00,Delhi_ITO,24.47,35.66,25.57,14.42,0.2,46.69,22.4,18.0,2.37,356.4,1034.3
2022-03-03 20:00:00,Delhi_ITO,30.77,57.76,11.7,13.98,0.79,44.73,22.1,16.9,2.24,261.5,1054.7
2022-03-03 21:00:00,Delhi_ITO,32.24,72.4,27.71,16.58,0.96,42.1,20.7,15.0,2.29,316.6,1034.3
2022-03-03 22:00:00,Delhi_ITO,30.43,35.43,27.64,12.03,0.83,43.37,19.5,24.8,2.17,261.5,974.3
2022-03-03 23:00:00,Delhi_ITO,,58.95,21.63,12.73,0.82,37.39,17.3,21.2,2.88,16.5,879.0
2022-03-04 00:00:00,Delhi_ITO,44.37,61.12,33.01,11.71,1.1,31.66,19.9,25.4,4.06,267.2,761.0
2022-03-04 01:00:00,Delhi_ITO,50.44,66.58,32.93,20.8,1.3,22.12,15.8,32.3,2.31,248.0,616.3
2022-03-04 02:00:00,Delhi_ITO,73.13,106.86,39.17,19.6,1.58,24.02,17.0,25.4,3.3,271.7,461.0
2022-03-04 03:00:00,Delhi_ITO,70.79,111.86,43.36,13.62,1.42,19.84,15.2,34.7,2.86,35.1,305.7
2022-03-04 04:00:00,Delhi_ITO,100.69,144.51,48.45,18.16,2.14,7.93,15.4,38.7,4.43,300.4,161.0
2022-03-04 05:00:00,Delhi_ITO,119.58,194.96,63.09,22.14,2.37,9.7,12.9,42.0,3.46,248.9,120.0
2022-03-04 06:00:00,Delhi_ITO,113.05,186.31,58.32,20.92,2.08,15.18,12.0,44.9,3.72,258.5,120.0
2022-03-04 07:00:00,Delhi_ITO,111.18,158.91,58.42,22.13,2.52,3.0,13.1,51.2,3.0,220.1,120.0
2022-03-04 08:00:00,Delhi_ITO,124.65,224.24,62.33,20.24,2.31,3.0,12.4,49.4,3.52,311.6,120.0
2022-03-04 09:00:00,Delhi_ITO,116.66,206.72,59.23,24.55,2.08,3.7,12.5,49.8,2.53,240.0,120.0
2022-03-04 10:00:00,Delhi_ITO,118.64,186.87,55.89,18.37,1.92,6.37,13.2,45.5,2.37,334.2,120.0
2022-03-04 11:00:00,Delhi_ITO,92.41,148.0,36.27,23.28,2.11,11.52,11.0,38.8,4.13,321.6,120.0
2022-03-04 12:00:00,Delhi_ITO,97.72,167.46,59.02,19.92,2.21,10.63,15.5,33.7,3.24,286.0,161.0
2022-03-04 13:00:00,Delhi_ITO,60.23,119.33,43.18,12.57,1.26,17.05,16.5,31.7,2.26,339.4,305.7
2022-03-04 14:00:00,Delhi_ITO,38.47,49.48,29.12,15.3,1.01,18.3,15.3,33.5,3.8,327.0,461.0
2022-03-04 15:00:00,Delhi_ITO,39.16,57.31,22.49,12.59,0.96,31.15,17.8,28.6,2.53,296.3,616.3
2022-03-04 16:00:00,Delhi_ITO,31.01,57.2,24.56,16.16,0.45,28.29,19.3,24.3,2.47,259.3,761.0
2022-03-04 17:00:00,Delhi_ITO,18.24,23.24,6.82,17.65,0.68,45.75,20.2,20.7,2.96,306.5,885.2
2022-03-04 18:00:00,Delhi_ITO,34.97,44.41,25.82,9.58,0.84,40.93,21.7,25.4,2.86,306.3,980.6
2022-03-04 19:00:00,Delhi_ITO,,37.41,13.35,15.4,0.46,50.21,23.8,15.4,2.8,309.7,1040.5
2022-03-04 20:00:00,Delhi_ITO,29.88,47.3,13.57,14.22,0.46,46.47,23.5,20.2,2.42,293.2,1061.0
2022-03-04 21:00:00,Delhi_ITO,19.6,30.27,23.37,11.06,0.9,55.32,19.7,17.9,4.75,303.1,1040.5
2022-03-04 22:00:00,Delhi_ITO,20.05,25.05,21.5,16.68,0.48,28.63,22.1,19.2,4.58,302.1,980.6
2022-03-04 23:00:00,Delhi_ITO,49.09,74.86,28.17,16.55,0.97,26.78,22.4,25.3,2.19,344.5,885.2
2022-03-05 00:00:00,Delhi_ITO,47.16,57.82,31.23,16.68,0.7,39.7,20.1,29.1,2.53,239.0,767.4
2022-03-05 01:00:00,Delhi_ITO,39.97,70.0,25.88,17.38,1.14,24.04,19.9,27.6,2.24,249.9,622.6
2022-03-05 02:00:00,Delhi_ITO,59.23,89.8,41.33,17.96,1.44,25.66,20.0,34.6,3.72,293.0,467.4
2022-03-05 03:00:00,Delhi_ITO,65.53,121.23,44.57,24.6,1.48,19.23,17.3,37.2,3.94,259.6,312.1
2022-03-05 04:00:00,Delhi_ITO,97.15,153.79,56.08,24.0,1.87,16.07,14.9,39.7,2.79,298.4,167.4
2022-03-05 05:00:00,Delhi_ITO,123.4,203.53,53.29,16.55,2.45,5.96,15.0,43.4,3.67,245.5,120.0
2022-03-05 06:00:00,Delhi_ITO,117.42,222.39,63.33,25.14,2.44,3.53,12.9,43.1,3.17,251.8,120.0
2022-03-05 07:00:00,Delhi_ITO,131.11,247.22,61.13,21.79,2.37,3.76,12.2,45.8,2.76,12.4,120.0
2022-03-05 08:00:00,Delhi_ITO,136.06,223.56,72.34,21.05,2.36,3.67,11.5,45.5,2.56,280.8,120.0
2022-03-05 09:00:00,Delhi_ITO,122.75,174.55,61.93,18.26,2.25,3.0,14.5,49.4,2.45,243.2,120.0
2022-03-05 10:00:00,Delhi_ITO,118.76,158.08,70.56,25.89,2.29,3.0,11.5,44.9,2.44,285.4,120.0
2022-03-05 11:00:00,Delhi_ITO,95.78,164.11,47.32,15.9,1.82,8.32,15.8,38.9,2.86,331.5,120.0
2022-03-05 12:00:00,Delhi_ITO,96.0,144.54,41.6,19.82,1.43,13.75,15.3,37.6,2.35,338.2,167.4
2022-03-05 13:00:00,Delhi_ITO,59.6,88.79,30.08,20.12,0.96,29.26,13.6,26.5,2.36,231.6,312.1
2022-03-05 14:00:00,Delhi_ITO,51.62,101.01,30.12,16.91,1.08,19.11,17.6,30.7,2.21,259.3,467.4
2022-03-05 15:00:00,Delhi_ITO,45.11,81.01,21.1,13.09,1.01,37.96,15.2,28.5,2.96,298.9,622.6
2022-03-05 16:00:00,Delhi_ITO,12.0,21.98,5.0,12.22,0.26,39.72,20.5,24.3,6.34,288.6,767.4
2022-03-05 17:00:00,Delhi_ITO,15.66,20.66,17.85,11.99,0.2,39.01,21.9,27.6,3.96,226.0,891.6
2022-03-05 18:00:00,Delhi_ITO,20.4,38.09,26.47,11.71,0.44,49.66,20.5,21.0,3.18,232.5,987.0
2022-03-05 19:00:00,Delhi_ITO,21.96,43.2,23.78,16.83,0.4,43.15,22.0,19.3,3.43,247.3,1046.9
2022-03-05 20:00:00,Delhi_ITO,29.84,54.07,18.41,11.33,0.87,28.79,24.9,15.0,2.63,219.2,1067.4
2022-03-05 21:00:00,Delhi_ITO,38.09,71.08,21.17,15.73,0.98,42.75,21.1,16.6,2.49,271.7,1046.9
2022-03-05 22:00:00,Delhi_ITO,26.02,59.23,20.8,16.89,1.15,45.23,19.8,17.8,2.57,337.8,987.0
2022-03-05 23:00:00,Delhi_ITO,38.02,61.31,32.42,11.74,0.66,39.37,22.8,19.3,2.27,263.4,891.6
2022-03-06 00:00:00,Delhi_ITO,50.18,96.87,29.65,15.66,0.94,30.38,22.6,22.1,3.03,333.3,773.8
2022-03-06 01:00:00,Delhi_ITO,,120.59,35.83,15.74,1.35,22.5,18.5,22.7,2.38,291.2,629.1
2022-03-06 02:00:00,Delhi_ITO,44.93,84.88,44.94,17.68,1.08,29.29,18.7,28.2,3.37,282.7,473.8
2022-03-06 03:00:00,Delhi_ITO,71.22,124.81,44.87,13.52,1.56,8.68,17.9,38.6,2.39,223.4,318.5
2022-03-06 04:00:00,Delhi_ITO,109.4,181.92,65.62,25.49,2.11,11.3,13.6,39.1,2.43,336.8,173.8
2022-03-06 05:00:00,Delhi_ITO,108.34,174.79,60.38,22.77,2.09,9.96,12.9,41.1,4.74,294.7,120.0
2022-03-06 06:00:00,Delhi_ITO,142.19,261.29,70.58,19.09,2.64,3.0,14.7,45.0,2.31,226.0,120.0
2022-03-06 07:00:00,Delhi_ITO,120.61,203.67,62.94,19.76,2.29,5.56,14.9,50.0,2.77,305.3,120.0
2022-03-06 08:00:00,Delhi_ITO,138.8,218.63,61.54,24.96,2.36,5.98,13.0,47.1,2.27,266.5,120.0
2022-03-06 09:00:00,Delhi_ITO,128.72,231.8,66.5,25.58,2.21,3.0,11.0,48.2,2.3,292.5,120.0
2022-03-06 10:00:00,Delhi_ITO,98.43,152.27,55.03,17.6,1.81,10.38,15.8,42.5,3.02,299.6,120.0
2022-03-06 11:00:00,Delhi_ITO,93.71,180.18,44.0,17.61,1.62,12.29,12.8,40.8,3.02,338.6,120.0
2022-03-06 12:00:00,Delhi_ITO,69.12,117.31,45.0,19.25,1.56,17.07,14.2,40.6,2.39,244.9,173.8
2022-03-06 13:00:00,Delhi_ITO,39.39,51.46,27.8,13.66,0.44,26.74,16.4,41.6,3.87,312.9,318.5
2022-03-06 14:00:00,Delhi_ITO,24.9,32.0,19.39,11.75,1.2,18.3,19.5,36.3,3.19,343.1,473.8
2022-03-06 15:00:00,Delhi_ITO,22.76,39.93,26.3,15.97,0.48,18.35,19.7,29.9,2.51,30.8,629.1
2022-03-06 16:00:00,Delhi_ITO,42.96,69.65,17.48,16.11,1.02,41.38,20.3,25.0,2.45,332.0,773.8
2022-03-06 17:00:00,Delhi_ITO,19.38,35.51,18.19,21.32,0.67,37.38,21.4,25.6,3.34,304.5,898.1
2022-03-06 18:00:00,Delhi_ITO,12.0,18.89,16.41,9.45,0.2,40.36,21.6,21.4,3.28,301.0,993.4
2022-03-06 19:00:00,Delhi_ITO,27.92,64.86,20.31,9.4,0.8,43.69,22.8,15.0,2.35,352.1,1053.4
2022-03-06 20:00:00,Delhi_ITO,27.28,73.57,16.57,11.95,1.03,36.15,18.4,15.0,2.57,278.5,1073.8
2022-03-06 21:00:00,Delhi_ITO,29.93,51.6,32.14,19.07,1.22,39.49,21.6,18.6,2.42,321.8,1053.4
2022-03-06 22:00:00,Delhi_ITO,25.06,55.25,24.34,15.16,0.45,36.98,21.9,15.0,2.5,17.8,993.4
2022-03-06 23:00:00,Delhi_ITO,42.62,57.41,23.7,16.7,1.06,34.24,19.0,18.7,2.49,285.6,898.1
2022-03-07 00:00:00,Delhi_ITO,23.1,49.97,19.89,15.55,0.9,28.47,20.4,22.3,5.23,209.4,780.4
2022-03-07 01:00:00,Delhi_ITO,53.45,91.85,26.15,13.83,1.17,28.83,18.3,27.2,3.35,255.6,635.7
2022-03-07 02:00:00,Delhi_ITO,64.25,105.52,39.69,18.22,1.34,20.69,20.0,31.0,3.45,301.7,480.4
2022-03-07 03:00:00,Delhi_ITO,82.09,115.31,58.32,19.82,1.85,27.58,18.4,34.9,2.5,256.5,325.1
2022-03-07 04:00:00,Delhi_ITO,102.62,173.89,49.06,23.38,2.16,13.21,14.1,41.9,2.24,276.1,180.4
2022-03-07 05:00:00,Delhi_ITO,142.39,240.48,72.22,23.42,2.95,9.29,13.6,41.7,2.29,278.2,120.0
2022-03-07 06:00:00,Delhi_ITO,121.49,215.24,61.82,19.63,1.78,3.07,12.9,43.7,2.89,312.4,120.0
2022-03-07 07:00:00,Delhi_ITO,133.76,230.77,69.27,21.4,2.49,3.42,11.8,42.3,2.51,252.2,120.0
2022-03-07 08:00:00,Delhi_ITO,135.19,247.45,69.42,24.99,2.34,7.85,12.6,50.0,2.41,266.6,120.0
2022-03-07 09:00:00,Delhi_ITO,119.59,192.07,62.04,16.67,2.41,4.93,11.4,44.4,2.28,346.3,120.0
2022-03-07 10:00:00,Delhi_ITO,113.53,188.0,50.63,20.24,2.21,4.6,11.3,41.6,3.91,270.7,120.0
2022-03-07 11:00:00,Delhi_ITO,97.97,170.76,46.69,24.33,2.05,3.0,14.7,43.1,2.97,319.0,120.0
2022-03-07 12:00:00,Delhi_ITO,78.32,151.35,40.4,17.83,1.45,15.81,15.8,37.1,2.33,290.6,180.4
2022-03-07 13:00:00,Delhi_ITO,58.8,81.44,34.62,21.92,1.19,12.76,14.8,34.2,3.4,289.1,325.1
2022-03-07 14:00:00,Delhi_ITO,50.92,93.05,36.6,19.78,1.13,17.86,18.7,32.7,3.37,319.5,480.4
2022-03-07 15:00:00,Delhi_ITO,18.14,23.14,27.92,15.09,0.61,20.4,17.7,27.0,2.51,215.5,635.7
2022-03-07 16:00:00,Delhi_ITO,18.36,32.33,15.61,13.76,0.31,31.49,20.2,31.3,2.41,307.7,780.4
2022-03-07 17:00:00,Delhi_ITO,15.44,47.29,12.39,17.06,0.43,55.99,22.1,21.0,3.59,312.1,904.7
2022-03-07 18:00:00,Delhi_ITO,40.41,49.12,23.84,15.02,0.62,44.61,21.6,20.7,2.56,323.9,1000.0
2022-03-07 19:00:00,Delhi_ITO,15.9,20.9,16.11,9.43,0.54,37.47,22.8,15.0,3.75,275.0,1059.9
2022-03-07 20:00:00,Delhi_ITO,38.22,68.83,32.4,16.63,0.99,48.48,21.6,15.0,2.28,290.0,1080.4
2022-03-07 21:00:00,Delhi_ITO,28.1,34.44,13.32,14.8,0.63,40.54,21.9,15.0,2.79,191.9,1059.9
2022-03-07 22:00:00,Delhi_ITO,20.7,43.87,22.74,15.47,0.83,36.01,21.4,16.0,2.4,263.2,1000.0
2022-03-07 23:00:00,Delhi_ITO,40.69,55.62,33.42,17.78,1.13,35.93,19.7,22.5,3.13,297.0,904.7
2022-03-08 00:00:00,Delhi_ITO,30.16,50.87,20.96,16.27,1.0,33.13,19.7,27.3,6.97,348.8,787.1
2022-03-08 01:00:00,Delhi_ITO,44.34,84.56,38.57,14.67,0.9,29.32,16.5,28.9,2.69,3.8,642.3
2022-03-08 02:00:00,Delhi_ITO,61.24,117.73,34.41,14.03,1.42,26.7,16.8,31.0,2.35,276.3,487.1
2022-03-08 03:00:00,Delhi_ITO,72.03,118.03,37.05,17.7,1.8,13.55,15.8,33.7,2.57,325.0,331.8
2022-03-08 04:00:00,Delhi_ITO,83.72,150.62,48.37,14.67,1.81,12.84,14.6,42.6,4.04,284.1,187.1
2022-03-08 05:00:00,Delhi_ITO,121.47,205.68,67.18,16.84,2.67,4.57,13.6,48.5,3.42,225.4,120.0
2022-03-08 06:00:00,Delhi_ITO,125.31,216.88,55.38,18.98,2.52,3.0,13.1,45.1,2.47,314.2,120.0
2022-03-08 07:00:00,Delhi_ITO,103.34,151.06,48.33,19.26,1.99,3.0,13.4,49.0,4.72,3.3,120.0
2022-03-08 08:00:00,Delhi_ITO,120.64,235.08,67.84,26.67,2.14,3.0,13.8,47.7,3.04,274.7,120.0
2022-03-08 09:00:00,Delhi_ITO,122.25,218.7,61.31,25.21,2.76,5.91,11.7,48.5,2.41,253.7,120.0
2022-03-08 10:00:00,Delhi_ITO,93.67,165.4,52.71,18.71,1.51,3.0,11.4,41.2,2.94,292.7,120.0
2022-03-08 11:00:00,Delhi_ITO,106.58,182.71,56.82,21.91,1.75,4.0,12.4,40.9,2.74,285.1,120.0
2022-03-08 12:00:00,Delhi_ITO,59.49,88.65,28.5,13.76,1.5,10.71,14.3,40.4,3.63,34.4,187.1
2022-03-08 13:00:00,Delhi_ITO,51.34,56.34,28.52,17.24,1.23,20.55,15.7,39.2,2.6,330.2,331.8
2022-03-08 14:00:00,Delhi_ITO,31.88,52.17,22.96,16.33,0.67,26.97,16.3,29.3,3.92,295.2,487.1
2022-03-08 15:00:00,Delhi_ITO,29.03,37.44,16.44,9.36,1.1,31.36,16.8,21.7,3.6,174.2,642.3
2022-03-08 16:00:00,Delhi_ITO,26.57,41.56,17.1,15.65,0.62,28.79,19.3,22.7,3.16,284.3,787.1
2022-03-08 17:00:00,Delhi_ITO,30.63,64.71,24.54,15.54,0.65,34.76,21.3,24.1,2.5,4.1,911.3
2022-03-08 18:00:00,Delhi_ITO,14.57,22.62,5.0,9.93,0.52,35.87,22.7,15.0,5.08,293.2,1006.7
2022-03-08 19:00:00,Delhi_ITO,12.19,25.84,14.23,18.02,0.55,43.3,21.5,15.0,2.9,322.9,1066.6
2022-03-08 20:00:00,Delhi_ITO,28.34,45.21,14.44,15.97,0.8,52.92,21.9,17.2,4.17,305.7,1087.1
2022-03-08 21:00:00,Delhi_ITO,24.4,48.25,17.83,12.51,0.64,41.42,20.9,16.9,2.46,270.5,1066.6
2022-03-08 22:00:00,Delhi_ITO,,25.41,17.83,13.68,0.74,36.3,21.8,20.5,5.54,357.7,1006.7
2022-03-08 23:00:00,Delhi_ITO,23.2,46.23,22.07,11.82,0.35,39.01,19.8,17.4,3.62,297.6,911.3
2022-03-09 00:00:00,Delhi_ITO,25.87,41.42,23.66,11.4,0.27,33.69,21.0,23.1,4.67,261.7,793.8
2022-03-09 01:00:00,Delhi_ITO,64.01,114.99,40.45,15.61,1.42,31.62,16.3,31.3,2.47,290.9,649.1
2022-03-09 02:00:00,Delhi_ITO,50.52,73.92,38.77,21.7,1.06,22.38,17.1,28.0,2.73,347.1,493.8
2022-03-09 03:00:00,Delhi_ITO,72.05,89.42,36.63,13.78,1.51,18.79,16.8,39.9,2.36,230.8,338.5
2022-03-09 04:00:00,Delhi_ITO,103.01,175.49,54.53,19.74,2.03,15.26,15.4,35.9,2.4,300.8,193.8
